age,took_a_course,earnings
19,False,110579.0
28,False,142577.0
22,True,130520.0
25,True,142687.0
24,False,127832.0
23,False,125557.0
20,False,113922.0
23,False,124084.0
22,True,131905.0
28,False,138213.0
22,False,121170.0
32,False,154397.0
35,False,174856.0
33,False,163965.0
27,False,136437.0
22,True,132110.0
22,True,131140.0
34,False,166636.0
22,True,131868.0
30,True,157744.0
25,False,130011.0
41,True,207676.0
24,True,137985.0
30,True,160678.0
37,False,181514.0
33,False,159670.0
19,True,123372.0
26,False,134860.0
22,False,118836.0
32,True,167632.0
35,True,180750.0
24,False,122944.0
24,False,128146.0
25,False,133634.0
21,True,132726.0
24,True,137189.0
20,False,113015.0
22,False,120984.0
23,False,122567.0
22,True,130602.0
36,False,174964.0
32,False,161667.0
26,False,133173.0
22,False,119640.0
28,True,149414.0
36,False,177082.0
24,False,125944.0
19,False,111847.0
34,False,162654.0
20,True,123706.0
28,False,139394.0
23,False,126213.0
33,True,169772.0
23,True,135389.0
32,False,155655.0
21,False,115116.0
26,False,133087.0
23,True,134155.0
26,True,144015.0
25,True,143167.0
27,True,148107.0
33,False,162571.0
19,True,121933.0
25,False,127461.0
33,True,169929.0
21,False,117047.0
30,True,156543.0
36,False,173676.0
29,True,154168.0
23,True,133546.0
24,False,124253.0
24,False,128471.0
30,False,149020.0
19,False,112694.0
23,False,124771.0
30,True,163548.0
22,False,121280.0
19,False,108913.0
21,False,120143.0
19,True,125577.0
39,False,185360.0
33,True,169475.0
22,False,119802.0
26,True,143772.0
42,False,204343.0
21,False,115600.0
29,False,146446.0
22,False,119595.0
31,True,163592.0
23,True,134419.0
30,True,159419.0
24,True,138847.0
23,True,134703.0
23,False,125074.0
24,False,127307.0
34,False,165055.0
20,False,114155.0
20,False,117019.0
32,True,172076.0
42,False,201715.0
28,False,141481.0
27,False,139070.0
32,False,159917.0
19,False,108433.0
23,False,123586.0
33,True,170740.0
21,False,117066.0
24,False,124757.0
24,False,128756.0
23,False,123440.0
19,True,122551.0
34,True,179133.0
28,False,141329.0
23,False,125327.0
22,True,129636.0
34,False,167906.0
38,False,186144.0
41,False,201729.0
24,False,131654.0
20,True,126153.0
42,True,214445.0
22,False,121647.0
20,True,126501.0
28,False,141564.0
23,True,132636.0
20,False,118623.0
25,True,143428.0
27,False,139404.0
24,True,136236.0
23,True,134872.0
38,False,185658.0
34,False,166220.0
19,False,112008.0
30,False,153864.0
24,False,125082.0
34,True,178711.0
39,False,185525.0
33,False,163608.0
31,False,154288.0
35,False,173291.0
31,False,150776.0
30,False,149096.0
27,True,151007.0
26,True,146392.0
35,False,170960.0
45,True,233035.0
26,False,134897.0
21,False,116928.0
26,True,145022.0
20,True,124835.0
20,True,124358.0
43,False,210243.0
20,True,128241.0
21,False,115543.0
37,True,187627.0
22,False,118132.0
20,False,111554.0
20,False,118302.0
20,True,125639.0
29,True,155448.0
21,False,117786.0
21,False,119334.0
28,True,153722.0
22,True,132427.0
23,True,138425.0
33,True,170184.0
30,False,149355.0
48,False,239510.0
23,True,133744.0
28,False,144378.0
35,False,169430.0
21,True,128129.0
25,False,130482.0
29,False,145436.0
25,True,141578.0
27,True,147119.0
21,True,129610.0
28,True,154320.0
29,False,143885.0
24,False,127397.0
26,True,143563.0
22,False,121027.0
25,False,132476.0
21,False,116586.0
29,False,143288.0
39,False,190876.0
27,False,138602.0
23,False,123990.0
22,False,120377.0
29,False,147188.0
29,True,148466.0
19,True,124007.0
22,True,132727.0
28,False,143704.0
27,False,141665.0
35,True,180059.0
19,False,113031.0
38,False,184837.0
19,False,111382.0
32,False,155940.0
